fid,Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
"2221",21.215,107.148888888889,t30,"2016","4","5",,298.727203369141,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2222",21.3677777777778,106.668611111111,t30,"2016","4","1",,297.501892089844,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2223",21.4227777777778,106.786388888889,t30,"2016","4","1",,297.501892089844,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2224",21.5227777777778,103.621944444444,t60,"2016","4","8",,297.285583496094,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2225",21.9247222222222,107.140555555556,t30,"2016","4","7",,298.727203369141,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2226",22.0638890860314,104.434999271834,t60,"2016","4","1",,296.117431640625,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2227",22.085,104.390277777778,t60,"2016","4","1",,296.117431640625,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2228",22.1733333333333,104.299722222222,t60,"2016","4","2",,296.117431640625,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2229",22.2070846062085,104.46847418203,t60,"2016","4","2",,296.117431640625,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2230",22.4675,103.373888888889,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2231",22.4675,103.374166666667,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2232",22.4675,103.374444444444,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2233",22.4675,103.374722222222,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2234",22.4675,103.375,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2235",22.4675,103.375277777778,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2236",22.5738888888889,103.396111111111,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2237",22.5738888888889,103.396388888889,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2238",22.5738888888889,103.396666666667,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2239",22.5738888888889,103.396944444444,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2240",22.3322222222222,103.370277777778,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2241",22.3322222222222,103.370555555556,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2242",22.3322222222222,103.370833333333,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2243",22.3322222222222,103.371111111111,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2244",22.3322222222222,103.371388888889,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2245",22.3322222222222,103.371666666667,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2246",22.3322222222222,103.371944444444,t60,"2016","4","6",,296.105926513672,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2247",22.5191666666667,105.210555555556,t30,"2016","4","27",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2248",22.53,105.006944444444,t30,"2016","4","27",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2249",22.3916668208826,105.762638153168,t30,"2016","4","10",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2250",22.5733334765978,105.828749615947,t30,"2016","4","9",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2251",22.7358339948822,106.014026533433,t30,"2016","4","11",,296.625885009766,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2252",22.7305555845924,105.931387877309,t30,"2016","4","12",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2253",22.6979169356757,105.937638030307,t30,"2016","4","12",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2254",22.7402777777778,105.920555555556,t30,"2016","4","13",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2255",22.9225,105.42,t30,"2016","4","21",,296.298980712891,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2256",23.1177777777778,104.891666666667,t30,"2016","4","24",,292.861999511719,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2257",23.2272222222222,105.019444444444,t30,"2016","4","25",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2258",23.2438888888889,105.108611111111,t30,"2016","4","25",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2259",23.2438888888889,105.110833333333,t30,"2016","4","25",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2260",23.1291666666667,105.062222222222,t30,"2016","4","23",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2261",23.135,105.072222222222,t30,"2016","4","25",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2262",23.1405555555556,105.076388888889,t30,"2016","4","23",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2263",23.1913888888889,105.0275,t30,"2016","4","24",,295.838439941406,surftemp_2016-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-04.gpkg|layername=surftemp_2016-04
"2264",52.200039,0.13544887,t30,"2016","5","15",,285.594268798828,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2265",52.200039,0.13544887,t60,"2016","5","6",,285.594268798828,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2266",21.0016666666667,105.098055555556,t30,"2016","5","13",,300.501861572266,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2267",21.015,105.055833333333,t30,"2016","5","13",,300.501861572266,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2268",20.9638888888889,105.133888888889,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2269",20.9638888888889,105.134166666667,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2270",20.9852777777778,105.1625,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2271",20.99,105.158888888889,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2272",20.9919444444444,105.16,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
"2273",20.9919444444444,105.160277777778,t30,"2016","5","12",,300.96044921875,surftemp_2016-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2016-05.gpkg|layername=surftemp_2016-05
