fid,L1,Lon,Lat,iucn_sr1
870,870,6.345695,50.717116,15
871,871,6.345695,50.717116,15
872,872,6.345695,50.717116,15
873,873,6.345695,50.717116,15
874,874,6.345695,50.717116,15
875,875,6.345695,50.717116,15
876,876,6.345695,50.717116,15
877,877,6.345695,50.717116,15
878,878,6.345695,50.717116,15
879,879,6.321338,50.756932,15
880,880,6.930562,51.41865,13
881,881,6.930562,51.41865,13
882,882,6.930562,51.41865,13
883,883,6.930562,51.41865,13
884,884,6.930562,51.41865,13
885,885,6.930562,51.41865,13
886,886,6.930562,51.41865,13
887,887,6.930562,51.41865,13
888,888,6.930562,51.41865,13
889,889,6.930562,51.41865,13
890,890,6.930562,51.41865,13
891,891,6.930562,51.41865,13
892,892,6.930562,51.41865,13
893,893,6.930562,51.41865,13
894,894,6.930562,51.41865,13
895,895,6.930562,51.41865,13
896,896,6.930562,51.41865,13
897,897,6.930562,51.41865,13
898,898,6.930562,51.41865,13
899,899,6.930562,51.41865,13
900,900,6.930562,51.41865,13
901,901,6.930562,51.41865,13
902,902,6.930562,51.41865,13
903,903,6.930562,51.41865,13
904,904,6.930562,51.41865,13
905,905,6.930562,51.41865,13
906,906,6.930562,51.41865,13
907,907,6.930562,51.41865,13
908,908,6.930562,51.41865,13
909,909,6.930562,51.41865,13
910,910,6.930562,51.41865,13
911,911,6.930562,51.41865,13
912,912,6.930562,51.41865,13
913,913,6.930562,51.41865,13
914,914,6.930562,51.41865,13
915,915,6.930562,51.41865,13
916,916,6.930562,51.41865,13
917,917,6.930562,51.41865,13
918,918,6.930562,51.41865,13
919,919,6.930562,51.41865,13
920,920,6.930562,51.41865,13
921,921,6.930562,51.41865,13
922,922,6.930562,51.41865,13
923,923,6.930562,51.41865,13
924,924,6.930562,51.41865,13
925,925,6.930562,51.41865,13
926,926,6.930562,51.41865,13
927,927,6.930562,51.41865,13
928,928,6.930562,51.41865,13
929,929,6.930562,51.41865,13
930,930,10.488179,49.864623,15
931,931,6.590448,49.890914,14
932,932,6.590448,49.890914,14
933,933,6.590448,49.890914,14
934,934,6.590448,49.890914,14
935,935,6.590448,49.890914,14
936,936,6.590448,49.890914,14
937,937,6.590448,49.890914,14
938,938,6.590448,49.890914,14
939,939,6.590448,49.890914,14
940,940,6.590448,49.890914,14
941,941,6.590448,49.890914,14
942,942,6.590448,49.890914,14
943,943,6.590448,49.890914,14
944,944,6.590448,49.890914,14
945,945,6.590448,49.890914,14
946,946,6.590448,49.890914,14
947,947,6.590448,49.890914,14
948,948,6.359244,50.266288,13
949,949,6.366391,50.747073,15
950,950,6.270098,50.70178,15
951,951,6.270098,50.70178,15
952,952,6.270098,50.70178,15
953,953,6.270098,50.70178,15
954,954,6.270098,50.70178,15
955,955,6.270098,50.70178,15
956,956,6.270098,50.70178,15
957,957,6.270098,50.70178,15
958,958,6.270098,50.70178,15
959,959,6.270098,50.70178,15
960,960,6.270098,50.70178,15
961,961,6.270098,50.70178,15
962,962,6.270098,50.70178,15
963,963,6.270098,50.70178,15
964,964,6.270098,50.70178,15
965,965,6.405269,49.919317,14
966,966,6.405269,49.919317,14
967,967,6.405269,49.919317,14
968,968,6.403899,49.828069,14
969,969,6.403899,49.828069,14
970,970,6.403899,49.828069,14
971,971,6.403899,49.828069,14
972,972,6.375219,50.789973,15
973,973,6.294149,50.735368,15
974,974,6.294149,50.735368,15
975,975,6.294149,50.735368,15
976,976,6.294149,50.735368,15
977,977,6.294149,50.735368,15
978,978,6.294149,50.735368,15
979,979,6.294149,50.735368,15
980,980,6.294149,50.735368,15
981,981,6.294149,50.735368,15
982,982,6.294149,50.735368,15
983,983,6.294149,50.735368,15
984,984,6.294149,50.735368,15
985,985,6.294149,50.735368,15
986,986,6.294149,50.735368,15
987,987,6.294149,50.735368,15
988,988,6.294149,50.735368,15
989,989,6.294149,50.735368,15
990,990,6.294149,50.735368,15
991,991,6.294149,50.735368,15
992,992,6.294149,50.735368,15
993,993,6.294149,50.735368,15
994,994,6.294149,50.735368,15
995,995,6.366387,50.747069,15
996,996,6.366387,50.747069,15
997,997,6.366387,50.747069,15
998,998,6.366387,50.747069,15
999,999,6.366387,50.747069,15
1000,1000,6.474156,49.976417,14
1001,1001,6.474156,49.976417,14
1002,1002,6.474156,49.976417,14
1003,1003,6.474156,49.976417,14
1004,1004,6.474156,49.976417,14
1005,1005,6.474156,49.976417,14
1006,1006,6.474156,49.976417,14
1007,1007,6.474156,49.976417,14
1008,1008,6.474156,49.976417,14
1009,1009,6.474156,49.976417,14
1010,1010,6.474156,49.976417,14
1011,1011,6.474156,49.976417,14
1012,1012,6.474156,49.976417,14
1013,1013,6.474156,49.976417,14
1014,1014,6.474156,49.976417,14
1015,1015,6.474156,49.976417,14
1016,1016,6.474156,49.976417,14
1017,1017,6.474156,49.976417,14
1018,1018,6.474156,49.976417,14
1019,1019,6.474156,49.976417,14
1020,1020,6.474156,49.976417,14
1021,1021,6.474156,49.976417,14
1022,1022,6.474156,49.976417,14
1023,1023,6.474156,49.976417,14
1024,1024,6.474156,49.976417,14
1025,1025,6.474156,49.976417,14
1026,1026,6.474156,49.976417,14
1027,1027,6.474156,49.976417,14
1028,1028,6.198452,50.676448,15
1029,1029,6.294149,50.735368,15
1030,1030,6.294149,50.735368,15
1031,1031,6.294149,50.735368,15
1032,1032,6.294149,50.735368,15
1033,1033,6.294149,50.735368,15
1034,1034,6.294149,50.735368,15
1035,1035,6.294149,50.735368,15
1036,1036,6.294149,50.735368,15
1037,1037,6.294149,50.735368,15
1038,1038,7.279486,51.448228,13
1039,1039,7.279486,51.448228,13
1040,1040,6.294149,50.735368,15
1041,1041,6.294149,50.735368,15
1042,1042,6.294149,50.735368,15
1043,1043,6.294149,50.735368,15
1044,1044,6.294149,50.735368,15
1045,1045,6.294149,50.735368,15
1046,1046,6.294149,50.735368,15
1047,1047,6.294149,50.735368,15
1048,1048,6.294149,50.735368,15
1049,1049,6.294149,50.735368,15
1050,1050,6.294149,50.735368,15
1051,1051,6.294149,50.735368,15
1052,1052,6.294149,50.735368,15
1053,1053,6.294149,50.735368,15
1054,1054,6.294149,50.735368,15
1055,1055,6.294149,50.735368,15
1056,1056,6.294149,50.735368,15
1057,1057,6.294149,50.735368,15
1058,1058,6.294149,50.735368,15
1059,1059,6.294149,50.735368,15
1060,1060,6.294149,50.735368,15
1061,1061,6.345695,50.717116,15
1062,1062,6.345695,50.717116,15
1063,1063,6.345695,50.717116,15
1064,1064,6.345695,50.717116,15
1065,1065,6.345695,50.717116,15
1066,1066,6.345695,50.717116,15
1067,1067,6.345695,50.717116,15
1068,1068,6.345695,50.717116,15
1069,1069,6.345695,50.717116,15
1070,1070,6.345695,50.717116,15
1071,1071,6.345695,50.717116,15
1072,1072,6.345695,50.717116,15
1073,1073,6.345695,50.717116,15
1074,1074,6.345695,50.717116,15
1075,1075,6.345695,50.717116,15
1076,1076,6.345695,50.717116,15
1077,1077,6.345695,50.717116,15
1078,1078,6.345695,50.717116,15
1079,1079,6.345695,50.717116,15
1080,1080,6.345695,50.717116,15
1081,1081,6.345695,50.717116,15
1082,1082,6.345695,50.717116,15
1083,1083,6.345695,50.717116,15
1084,1084,6.345695,50.717116,15
1085,1085,6.345695,50.717116,15
1086,1086,6.345695,50.717116,15
1087,1087,6.345695,50.717116,15
1088,1088,6.494605,50.619605,16
1089,1089,6.995988,51.403281,13
1090,1090,6.413199,50.737227,16
1091,1091,6.413199,50.737227,16
1092,1092,6.431371,50.613929,16
1093,1093,6.431371,50.613929,16
1094,1094,6.431371,50.613929,16
1095,1095,6.270098,50.70178,15
1096,1096,6.270098,50.70178,15
1097,1097,6.53039,50.045353,14
1098,1098,6.53039,50.045353,14
1099,1099,6.53039,50.045353,14
1100,1100,6.53039,50.045353,14
1101,1101,6.53039,50.045353,14
1102,1102,6.502346,50.624294,16
1103,1103,6.930562,51.41865,13
1104,1104,6.930562,51.41865,13
1105,1105,6.930562,51.41865,13
1106,1106,6.930562,51.41865,13
1107,1107,6.930562,51.41865,13
1108,1108,6.930562,51.41865,13
1109,1109,6.930562,51.41865,13
1110,1110,6.930562,51.41865,13
1111,1111,6.930562,51.41865,13
1112,1112,6.930562,51.41865,13
1113,1113,6.930562,51.41865,13
1114,1114,6.930562,51.41865,13
1115,1115,6.930562,51.41865,13
1116,1116,6.930562,51.41865,13
1117,1117,6.930562,51.41865,13
1118,1118,6.930562,51.41865,13
1119,1119,6.930562,51.41865,13
1120,1120,6.930562,51.41865,13
1121,1121,6.930562,51.41865,13
1122,1122,6.431371,50.613929,16
1123,1123,6.431371,50.613929,16
1124,1124,6.431371,50.613929,16
1125,1125,6.431371,50.613929,16
1126,1126,6.431371,50.613929,16
1127,1127,6.431371,50.613929,16
1128,1128,6.431371,50.613929,16
1129,1129,6.431371,50.613929,16
1130,1130,6.431371,50.613929,16
1131,1131,6.431371,50.613929,16
1132,1132,6.431371,50.613929,16
1133,1133,6.431371,50.613929,16
1134,1134,6.431371,50.613929,16
1135,1135,6.431371,50.613929,16
1136,1136,6.431371,50.613929,16
1137,1137,6.431371,50.613929,16
1138,1138,6.431371,50.613929,16
1139,1139,6.431371,50.613929,16
1140,1140,6.431371,50.613929,16
1141,1141,6.431371,50.613929,16
1142,1142,6.431371,50.613929,16
1143,1143,6.431371,50.613929,16
1144,1144,6.431371,50.613929,16
1145,1145,6.431371,50.613929,16
1146,1146,6.431371,50.613929,16
1147,1147,6.431371,50.613929,16
1148,1148,6.431371,50.613929,16
1149,1149,6.431371,50.613929,16
1150,1150,6.431371,50.613929,16
1151,1151,6.431371,50.613929,16
1152,1152,6.431371,50.613929,16
1153,1153,6.431371,50.613929,16
1154,1154,6.412117,50.684688,16
1155,1155,7.033296,51.423306,13
1156,1156,6.294149,50.735368,15
1157,1157,6.294149,50.735368,15
1158,1158,6.294149,50.735368,15
1159,1159,6.294149,50.735368,15
1160,1160,6.294149,50.735368,15
1161,1161,6.294149,50.735368,15
1162,1162,6.294149,50.735368,15
1163,1163,6.294149,50.735368,15
1164,1164,6.294149,50.735368,15
1165,1165,6.294149,50.735368,15
1166,1166,6.294149,50.735368,15
1167,1167,6.294149,50.735368,15
1168,1168,6.294149,50.735368,15
1169,1169,6.294149,50.735368,15
1170,1170,6.294149,50.735368,15
1171,1171,6.294149,50.735368,15
1172,1172,6.294149,50.735368,15
1173,1173,6.294149,50.735368,15
1174,1174,6.426633,50.555043,16
1175,1175,6.426633,50.555043,16
1176,1176,6.426633,50.555043,16
1177,1177,6.278448,50.578169,15
1178,1178,6.278448,50.578169,15
1179,1179,6.47664,50.692652,16
1180,1180,6.47664,50.692652,16
1181,1181,6.448153,49.856419,14
1182,1182,6.930562,51.41865,13
1183,1183,7.257333,51.437,13
1184,1184,7.257333,51.437,13
1185,1185,6.359651,50.735089,15
1186,1186,6.359651,50.735089,15
1187,1187,6.359651,50.735089,15
1188,1188,6.359651,50.735089,15
1189,1189,6.359651,50.735089,15
1190,1190,6.359651,50.735089,15
1191,1191,6.359651,50.735089,15
1192,1192,6.359651,50.735089,15
1193,1193,6.359651,50.735089,15
1194,1194,6.359651,50.735089,15
1195,1195,6.359651,50.735089,15
1196,1196,6.359651,50.735089,15
1197,1197,6.359651,50.735089,15
1198,1198,6.359651,50.735089,15
1199,1199,6.359651,50.735089,15
1200,1200,6.278448,50.578169,15
1201,1201,6.278448,50.578169,15
1202,1202,6.278448,50.578169,15
1203,1203,6.278448,50.578169,15
1204,1204,6.278448,50.578169,15
1205,1205,6.278448,50.578169,15
1206,1206,6.294149,50.735368,15
1207,1207,6.294149,50.735368,15
1208,1208,6.493919,50.421674,16
1209,1209,6.321338,50.756932,15
1210,1210,6.321338,50.756932,15
1211,1211,6.412117,50.684688,16
1212,1212,7.235178,51.511293,13
1213,1213,7.235178,51.511293,13
1214,1214,7.235178,51.511293,13
1215,1215,7.235178,51.511293,13
1216,1216,7.235178,51.511293,13
1217,1217,7.235178,51.511293,13
1218,1218,7.235178,51.511293,13
1219,1219,6.426085,49.880094,14
1220,1220,6.426085,49.880094,14
1221,1221,6.426085,49.880094,14
1222,1222,6.426085,49.880094,14
1223,1223,6.426085,49.880094,14
1224,1224,6.426085,49.880094,14
1225,1225,6.426085,49.880094,14
1226,1226,6.426085,49.880094,14
1227,1227,6.426085,49.880094,14
1228,1228,6.426085,49.880094,14
1229,1229,6.426085,49.880094,14
1230,1230,6.426085,49.880094,14
1231,1231,6.426085,49.880094,14
1232,1232,6.426085,49.880094,14
1233,1233,6.426085,49.880094,14
1234,1234,6.426085,49.880094,14
1235,1235,6.426085,49.880094,14
1236,1236,6.426085,49.880094,14
1237,1237,6.426085,49.880094,14
1238,1238,6.426085,49.880094,14
1239,1239,6.426085,49.880094,14
1240,1240,6.426085,49.880094,14
1241,1241,6.426085,49.880094,14
1242,1242,6.426085,49.880094,14
1243,1243,6.426085,49.880094,14
1244,1244,6.426085,49.880094,14
1245,1245,6.426085,49.880094,14
1246,1246,6.426085,49.880094,14
1247,1247,6.426085,49.880094,14
1248,1248,6.426085,49.880094,14
1249,1249,6.426085,49.880094,14
1250,1250,6.426085,49.880094,14
1251,1251,6.43618,50.55541,16
1252,1252,6.43618,50.55541,16
1253,1253,6.43618,50.55541,16
1254,1254,6.43618,50.55541,16
1255,1255,6.43618,50.55541,16
1256,1256,6.431371,50.613929,16
1257,1257,6.431371,50.613929,16
1258,1258,6.431371,50.613929,16
1259,1259,6.431371,50.613929,16
1260,1260,6.431371,50.613929,16
1261,1261,6.431371,50.613929,16
1262,1262,6.431371,50.613929,16
1263,1263,6.431371,50.613929,16
1264,1264,10.488179,49.864623,15
1265,1265,10.488179,49.864623,15
1266,1266,10.488179,49.864623,15
1267,1267,6.366387,50.747069,15
1268,1268,6.366387,50.747069,15
1269,1269,6.366387,50.747069,15
1270,1270,6.366387,50.747069,15
1271,1271,6.366387,50.747069,15
1272,1272,6.366387,50.747069,15
1273,1273,6.366387,50.747069,15
1274,1274,6.366387,50.747069,15
1275,1275,6.366387,50.747069,15
1276,1276,6.366387,50.747069,15
1277,1277,6.366387,50.747069,15
1278,1278,6.366387,50.747069,15
1279,1279,6.366387,50.747069,15
1280,1280,6.366387,50.747069,15
1281,1281,6.366387,50.747069,15
1282,1282,6.366387,50.747069,15
1283,1283,6.366387,50.747069,15
1284,1284,6.373628,51.81343,12
1285,1285,6.373628,51.81343,12
1286,1286,6.373628,51.81343,12
1287,1287,6.373628,51.81343,12
1288,1288,6.373628,51.81343,12
1289,1289,6.373628,51.81343,12
1290,1290,7.235178,51.511293,13
1291,1291,7.235178,51.511293,13
1292,1292,7.235178,51.511293,13
1293,1293,7.235178,51.511293,13
1294,1294,7.235178,51.511293,13
1295,1295,7.235178,51.511293,13
1296,1296,7.235178,51.511293,13
1297,1297,7.235178,51.511293,13
1298,1298,7.235178,51.511293,13
1299,1299,6.502341,50.624289,16
1300,1300,6.502341,50.624289,16
1301,1301,6.502341,50.624289,16
1302,1302,6.502341,50.624289,16
1303,1303,6.502341,50.624289,16
1304,1304,6.502341,50.624289,16
1305,1305,6.968945,51.431025,13
1306,1306,6.968945,51.431025,13
1307,1307,6.968945,51.431025,13
1308,1308,6.968945,51.431025,13
1309,1309,6.968945,51.431025,13
1310,1310,6.968945,51.431025,13
1311,1311,6.968945,51.431025,13
1312,1312,6.968945,51.431025,13
1313,1313,6.968945,51.431025,13
1314,1314,6.968945,51.431025,13
1315,1315,6.968945,51.431025,13
1316,1316,6.968945,51.431025,13
1317,1317,6.968945,51.431025,13
1318,1318,6.968945,51.431025,13
1319,1319,6.968945,51.431025,13
1320,1320,6.968945,51.431025,13
1321,1321,6.413199,50.737227,16
1322,1322,6.413199,50.737227,16
1323,1323,6.413199,50.737227,16
1324,1324,6.413199,50.737227,16
1325,1325,6.413199,50.737227,16
1326,1326,6.413199,50.737227,16
1327,1327,6.413199,50.737227,16
1328,1328,6.413199,50.737227,16
1329,1329,6.413199,50.737227,16
1330,1330,6.413199,50.737227,16
1331,1331,6.413199,50.737227,16
1332,1332,6.413199,50.737227,16
1333,1333,6.413199,50.737227,16
1334,1334,6.413199,50.737227,16
1335,1335,6.413199,50.737227,16
1336,1336,6.413199,50.737227,16
1337,1337,6.413199,50.737227,16
1338,1338,6.413199,50.737227,16
1339,1339,6.413199,50.737227,16
1340,1340,6.413199,50.737227,16
1341,1341,6.413199,50.737227,16
1342,1342,6.413199,50.737227,16
1343,1343,6.413199,50.737227,16
1344,1344,6.413199,50.737227,16
1345,1345,7.257333,51.437,13
1346,1346,6.230209,50.672648,15
1347,1347,6.230209,50.672648,15
1348,1348,6.968945,51.431025,13
1349,1349,6.968945,51.431025,13
1350,1350,6.968945,51.431025,13
1351,1351,6.968945,51.431025,13
1352,1352,6.278448,50.578169,15
1353,1353,6.278448,50.578169,15
1354,1354,6.833255,51.541882,14
1355,1355,6.417944,50.70277,16
1356,1356,6.417944,50.70277,16
1357,1357,6.449917,50.637806,16
1358,1358,6.434027,50.057222,14
1359,1359,6.434027,50.057222,14
1360,1360,6.434027,50.057222,14
1361,1361,6.434027,50.057222,14
1362,1362,6.434027,50.057222,14
1363,1363,6.434027,50.057222,14
1364,1364,6.434027,50.057222,14
1365,1365,6.434027,50.057222,14
1366,1366,6.434027,50.057222,14
1367,1367,6.434027,50.057222,14
1368,1368,6.434027,50.057222,14
1369,1369,6.434027,50.057222,14
1370,1370,6.434027,50.057222,14
1371,1371,6.434027,50.057222,14
1372,1372,6.434027,50.057222,14
1373,1373,6.434027,50.057222,14
1374,1374,6.434027,50.057222,14
1375,1375,6.434027,50.057222,14
1376,1376,6.440269,50.583735,16
1377,1377,6.307838,50.75414,15
1378,1378,6.307838,50.75414,15
1379,1379,6.307838,50.75414,15
1380,1380,6.307838,50.75414,15
1381,1381,6.307838,50.75414,15
1382,1382,6.307838,50.75414,15
1383,1383,6.307838,50.75414,15
1384,1384,6.307838,50.75414,15
1385,1385,6.307838,50.75414,15
1386,1386,6.448139,49.856405,14
1387,1387,6.294149,50.735368,15
1388,1388,6.294149,50.735368,15
1389,1389,6.294149,50.735368,15
1390,1390,6.294149,50.735368,15
1391,1391,6.294149,50.735368,15
1392,1392,6.294149,50.735368,15
1393,1393,6.323633,50.657733,15
1394,1394,6.323633,50.657733,15
1395,1395,6.323633,50.657733,15
1396,1396,6.323633,50.657733,15
1397,1397,6.323633,50.657733,15
1398,1398,6.323633,50.657733,15
1399,1399,6.323633,50.657733,15
1400,1400,6.323633,50.657733,15
1401,1401,6.323633,50.657733,15
1402,1402,6.323633,50.657733,15
1403,1403,6.323633,50.657733,15
1404,1404,6.323633,50.657733,15
1405,1405,6.323633,50.657733,15
1406,1406,6.323633,50.657733,15
1407,1407,6.323633,50.657733,15
1408,1408,6.323633,50.657733,15
1409,1409,6.323633,50.657733,15
1410,1410,6.323633,50.657733,15
1411,1411,6.323633,50.657733,15
1412,1412,6.323633,50.657733,15
1413,1413,6.323633,50.657733,15
1414,1414,6.323633,50.657733,15
1415,1415,6.323633,50.657733,15
1416,1416,6.323633,50.657733,15
1417,1417,6.323633,50.657733,15
1418,1418,6.323633,50.657733,15
1419,1419,6.323633,50.657733,15
1420,1420,6.323633,50.657733,15
1421,1421,6.323633,50.657733,15
1422,1422,6.323633,50.657733,15
1423,1423,6.323633,50.657733,15
1424,1424,6.323633,50.657733,15
1425,1425,6.323633,50.657733,15
1426,1426,6.323633,50.657733,15
1427,1427,6.323633,50.657733,15
1428,1428,6.323633,50.657733,15
1429,1429,6.323633,50.657733,15
1430,1430,6.323633,50.657733,15
1431,1431,6.323633,50.657733,15
1432,1432,6.323633,50.657733,15
1433,1433,6.323633,50.657733,15
1434,1434,6.323633,50.657733,15
1435,1435,6.323633,50.657733,15
1436,1436,6.323633,50.657733,15
1437,1437,6.323633,50.657733,15
1438,1438,6.243033,50.756521,15
1439,1439,6.243033,50.756521,15
1440,1440,6.243033,50.756521,15
1441,1441,6.243033,50.756521,15
1442,1442,6.243033,50.756521,15
1443,1443,6.243033,50.756521,15
1444,1444,6.243033,50.756521,15
1445,1445,6.243033,50.756521,15
1446,1446,6.243033,50.756521,15
1447,1447,6.243033,50.756521,15
1448,1448,6.243033,50.756521,15
1449,1449,6.243033,50.756521,15
1450,1450,6.243033,50.756521,15
1451,1451,6.243033,50.756521,15
1452,1452,6.243033,50.756521,15
1453,1453,6.243033,50.756521,15
1454,1454,6.243033,50.756521,15
1455,1455,6.243033,50.756521,15
1456,1456,6.243033,50.756521,15
1457,1457,6.243033,50.756521,15
1458,1458,6.323635,50.657735,15
1459,1459,6.448147,49.856413,14
1460,1460,6.345695,50.717116,15
1461,1461,6.345695,50.717116,15
1462,1462,6.345695,50.717116,15
1463,1463,6.345695,50.717116,15
1464,1464,6.345695,50.717116,15
1465,1465,6.345695,50.717116,15
1466,1466,6.345695,50.717116,15
1467,1467,6.345695,50.717116,15
1468,1468,6.345695,50.717116,15
1469,1469,6.345695,50.717116,15
1470,1470,6.345695,50.717116,15
1471,1471,6.345695,50.717116,15
1472,1472,6.345695,50.717116,15
1473,1473,6.345695,50.717116,15
1474,1474,6.345695,50.717116,15
1475,1475,6.345695,50.717116,15
1476,1476,6.972078,51.382679,13
1477,1477,6.972078,51.382679,13
1478,1478,6.972078,51.382679,13
1479,1479,6.972078,51.382679,13
1480,1480,6.972078,51.382679,13
1481,1481,6.972078,51.382679,13
1482,1482,6.972078,51.382679,13
1483,1483,6.972078,51.382679,13
1484,1484,6.972078,51.382679,13
1485,1485,6.972078,51.382679,13
1486,1486,6.972078,51.382679,13
1487,1487,6.972078,51.382679,13
1488,1488,6.972078,51.382679,13
1489,1489,6.972078,51.382679,13
1490,1490,6.972078,51.382679,13
1491,1491,6.972078,51.382679,13
1492,1492,6.972078,51.382679,13
1493,1493,6.972078,51.382679,13
1494,1494,6.972078,51.382679,13
1495,1495,6.972078,51.382679,13
